,nom_lon,nom_lat,lonedges_lo,lonedges_hi,latedges_lo,latedges_hi,Sta,StaLon,StaLat,Index
0,-145.0,50.0,-145.122,-144.878,49.921579911618245,50.078420088381755,26,-144.99996380193056,50.0000642581091,0
1,-144.756,49.982,-144.878,-144.63400000000001,49.903579911618245,50.060420088381754,,,,1
2,-144.512,49.964,-144.63400000000001,-144.39,49.885579911618244,50.04242008838175,,,,2
3,-144.268,49.946,-144.39,-144.14600000000002,49.86757991161824,50.02442008838175,35,-144.3031452474609,50.000180256549,3
4,-144.024,49.928,-144.14600000000002,-143.902,49.84957991161824,50.00642008838175,,,,4
5,-143.78,49.91,-143.902,-143.65800000000002,49.83157991161824,49.98842008838175,,,,5
6,-143.536,49.892,-143.65800000000002,-143.414,49.81357991161825,49.97042008838176,25,-143.6048238909421,50.00004305296767,6
7,-143.292,49.874,-143.414,-143.17000000000002,49.79557991161825,49.95242008838176,,,,7
8,-143.048,49.856,-143.17000000000002,-142.926,49.77757991161825,49.934420088381756,,,,8
9,-142.804,49.838,-142.926,-142.68200000000002,49.759579911618246,49.916420088381756,,,,9
10,-142.56,49.82,-142.68200000000002,-142.438,49.741579911618246,49.898420088381755,24,-142.66642954807423,49.83651118350044,10
11,-142.316,49.802,-142.438,-142.19400000000002,49.723579911618245,49.880420088381754,,,,11
12,-142.072,49.784,-142.19400000000002,-141.95,49.705579911618244,49.862420088381754,,,,12
13,-141.828,49.766,-141.95,-141.70600000000002,49.68757991161824,49.84442008838175,,,,13
14,-141.584,49.748,-141.70600000000002,-141.462,49.66957991161824,49.82642008838175,23,-141.66652294124006,49.766935716716034,14
15,-141.34,49.73,-141.462,-141.21800000000002,49.65157991161824,49.80842008838175,,,,15
16,-141.096,49.711999999999996,-141.21800000000002,-140.974,49.63357991161824,49.79042008838175,,,,16
17,-140.852,49.694,-140.974,-140.73000000000002,49.61557991161825,49.77242008838176,,,,17
18,-140.608,49.676,-140.73000000000002,-140.486,49.59757991161825,49.75442008838176,22,-140.66621258892522,49.70014079780875,18
19,-140.364,49.658,-140.486,-140.24200000000002,49.57957991161825,49.736420088381756,,,,19
20,-140.12,49.64,-140.24200000000002,-139.998,49.561579911618246,49.718420088381755,,,,20
21,-139.876,49.622,-139.998,-139.75400000000002,49.543579911618245,49.700420088381755,,,,21
22,-139.632,49.604,-139.75400000000002,-139.51,49.525579911618244,49.682420088381754,21,-139.66670034633654,49.63335897301718,22
23,-139.388,49.586,-139.51,-139.26600000000002,49.507579911618244,49.66442008838175,,,,23
24,-139.144,49.568,-139.26600000000002,-139.022,49.48957991161824,49.64642008838175,,,,24
25,-138.9,49.55,-139.022,-138.77800000000002,49.47157991161824,49.62842008838175,,,,25
26,-138.656,49.532,-138.77800000000002,-138.534,49.45357991161824,49.61042008838175,20,-138.66664334608245,49.56671319899686,26
27,-138.412,49.514,-138.534,-138.29000000000002,49.43557991161825,49.59242008838176,,,,27
28,-138.168,49.496,-138.29000000000002,-138.046,49.41757991161825,49.57442008838176,,,,28
29,-137.924,49.478,-138.046,-137.80200000000002,49.39957991161825,49.556420088381756,,,,29
30,-137.68,49.46,-137.80200000000002,-137.558,49.381579911618246,49.538420088381756,19,-137.66646902627076,49.50005326961275,30
31,-137.436,49.442,-137.558,-137.31400000000002,49.363579911618245,49.520420088381755,,,,31
32,-137.192,49.424,-137.31400000000002,-137.07,49.345579911618245,49.502420088381754,,,,32
33,-136.948,49.406,-137.07,-136.82600000000002,49.327579911618244,49.48442008838175,,,,33
34,-136.704,49.388,-136.82600000000002,-136.582,49.30957991161824,49.46642008838175,18,-136.66672322992844,49.433416880067675,34
35,-136.46,49.37,-136.582,-136.33800000000002,49.29157991161824,49.44842008838175,,,,35
36,-136.216,49.352,-136.33800000000002,-136.094,49.27357991161824,49.43042008838175,,,,36
37,-135.972,49.333999999999996,-136.094,-135.85000000000002,49.25557991161824,49.41242008838175,,,,37
38,-135.728,49.316,-135.85000000000002,-135.606,49.23757991161825,49.39442008838176,17,-135.6665597692798,49.34985157816057,38
39,-135.484,49.298,-135.606,-135.36200000000002,49.21957991161825,49.37642008838176,,,,39
40,-135.24,49.28,-135.36200000000002,-135.118,49.201579911618246,49.358420088381756,,,,40
41,-134.996,49.262,-135.118,-134.87400000000002,49.183579911618246,49.340420088381755,,,,41
42,-134.752,49.244,-134.87400000000002,-134.63,49.165579911618245,49.322420088381755,16,-134.66656932948783,49.283302075140085,42
43,-134.508,49.226,-134.63,-134.38600000000002,49.147579911618244,49.304420088381754,,,,43
44,-134.264,49.208,-134.38600000000002,-134.142,49.129579911618244,49.28642008838175,,,,44
45,-134.02,49.19,-134.142,-133.89800000000002,49.11157991161824,49.26842008838175,,,,45
46,-133.776,49.172,-133.89800000000002,-133.654,49.09357991161824,49.25042008838175,15,-133.6664306777853,49.1998673474284,46
47,-133.532,49.153999999999996,-133.654,-133.41000000000003,49.07557991161824,49.23242008838175,,,,47
48,-133.288,49.135999999999996,-133.41000000000003,-133.166,49.05757991161824,49.21442008838175,,,,48
49,-133.044,49.118,-133.166,-132.92200000000003,49.03957991161825,49.19642008838176,,,,49
50,-132.8,49.1,-132.92200000000003,-132.678,49.02157991161825,49.178420088381756,,,,50
51,-132.556,49.082,-132.678,-132.43400000000003,49.003579911618246,49.160420088381755,14,-132.66629074152206,49.123224320741,51
52,-132.312,49.064,-132.43400000000003,-132.19,48.985579911618245,49.142420088381755,,,,52
53,-132.068,49.046,-132.19,-131.94600000000003,48.967579911618245,49.124420088381754,,,,53
54,-131.824,49.028,-131.94600000000003,-131.702,48.949579911618244,49.10642008838175,,,,54
55,-131.58,49.01,-131.702,-131.45800000000003,48.93157991161824,49.08842008838175,13,-131.66613955851852,49.0434326721994,55
56,-131.336,48.992,-131.45800000000003,-131.214,48.91357991161824,49.07042008838175,,,,56
57,-131.092,48.974,-131.214,-130.97000000000003,48.89557991161824,49.05242008838175,,,,57
58,-130.848,48.955999999999996,-130.97000000000003,-130.726,48.87757991161824,49.03442008838175,,,,58
59,-130.604,48.938,-130.726,-130.48200000000003,48.85957991161825,49.01642008838176,12,-130.6665383938441,48.96991312572665,59
60,-130.36,48.92,-130.48200000000003,-130.238,48.84157991161825,48.998420088381756,,,,60
61,-130.116,48.902,-130.238,-129.99400000000003,48.823579911618246,48.980420088381756,11,-130.16660258726603,48.93331059916074,61
62,-129.872,48.884,-129.99400000000003,-129.75,48.805579911618246,48.962420088381755,,,,62
63,-129.62800000000001,48.866,-129.75,-129.50600000000003,48.787579911618245,48.944420088381754,10,-129.66653341895665,48.89323824582591,63
64,-129.38400000000001,48.848,-129.50600000000003,-129.262,48.769579911618244,48.926420088381754,,,,64
65,-129.14000000000001,48.83,-129.262,-129.01800000000003,48.751579911618244,48.90842008838175,9,-129.16609786721466,48.85655358506996,65
66,-128.89600000000002,48.812,-129.01800000000003,-128.774,48.73357991161824,48.89042008838175,,,,66
67,-128.652,48.794,-128.774,-128.53,48.71557991161824,48.87242008838175,8,-128.66667893260188,48.81666770061902,67
68,-128.40800000000002,48.775999999999996,-128.53,-128.286,48.69757991161824,48.85442008838175,,,,68
69,-128.164,48.757999999999996,-128.286,-128.042,48.67957991161824,48.83642008838175,7,-128.16643529176443,48.776600607921004,69
70,-127.92,48.74,-128.042,-127.798,48.66157991161825,48.81842008838176,,,,70
71,-127.676,48.722,-127.798,-127.554,48.64357991161825,48.800420088381756,6,-127.66642005115442,48.74324659380502,71
72,-127.432,48.704,-127.554,-127.31,48.625579911618246,48.782420088381755,,,,72
73,-127.188,48.686,-127.31,-127.066,48.607579911618245,48.764420088381755,5,-127.16630410729313,48.691992973694354,73
74,-126.944,48.668,-127.066,-126.822,48.589579911618245,48.746420088381754,,,,74
75,-126.7,48.65,-126.822,-126.578,48.571579911618244,48.72842008838175,4,-126.66653216537036,48.64990158487037,75
